,pw,x1,x2,x3
1517,51,cCEN_West,cNDC_Southwest,"""><"""
1518,51,cCEN_South,cNDC_Midwest,"""!"""
1519,51,cCEN_South,cNDC_West,"""!"""
1520,51,cCEN_Midwest,cNDC_Midwest,"""!"""
1521,51,cCEN_West,cNDC_Southeast,"""!"""
1522,51,cCEN_Northeast,cNDC_West,"""!"""
1523,51,cCEN_Northeast,cNDC_Southeast,"""!"""
1524,51,cCEN_Northeast,cNDC_Midwest,"""!"""
1525,51,cCEN_Northeast,cNDC_Southwest,"""!"""
1526,51,cCEN_Midwest,cNDC_Northeast,"""!"""
1527,51,cCEN_Midwest,cNDC_West,"""!"""
1528,51,cCEN_Midwest,cNDC_Southeast,"""!"""
1529,51,cCEN_West,cNDC_Northeast,"""!"""
