,pw,x1,x2,x3
511,18,cCEN_Northeast,cNDC_USA,"""<"""
512,18,cCEN_South,cNDC_USA,"""<"""
513,18,cCEN_USA,cNDC_USA,"""="""
514,18,cCEN_USA,cNDC_Northeast,""">"""
515,18,cCEN_USA,cNDC_West,""">"""
516,18,cCEN_USA,cNDC_Southeast,""">"""
517,18,cCEN_USA,cNDC_Southwest,""">"""
518,18,cCEN_South,cNDC_Southeast,""">"""
519,18,cCEN_West,cNDC_Northeast,"""!"""
520,18,cCEN_West,cNDC_Southeast,"""!"""
521,18,cCEN_Northeast,cNDC_West,"""!"""
522,18,cCEN_Northeast,cNDC_Southeast,"""!"""
523,18,cCEN_Northeast,cNDC_Southwest,"""!"""
524,18,cCEN_South,cNDC_West,"""!"""
525,18,cCEN_Northeast,cNDC_Northeast,"""<"""
526,18,cCEN_Midwest,cNDC_USA,"""<"""
527,18,cCEN_USA,cNDC_Midwest,""">"""
528,18,cCEN_West,cNDC_West,""">"""
529,18,cCEN_West,cNDC_Midwest,"""><"""
530,18,cCEN_Midwest,cNDC_Northeast,"""><"""
531,18,cCEN_Midwest,cNDC_Southwest,"""><"""
532,18,cCEN_South,cNDC_Midwest,"""><"""
533,18,cCEN_South,cNDC_Southwest,"""><"""
534,18,cCEN_West,cNDC_Southwest,"""!"""
535,18,cCEN_Northeast,cNDC_Midwest,"""!"""
536,18,cCEN_Midwest,cNDC_West,"""!"""
537,18,cCEN_Midwest,cNDC_Southeast,"""!"""
538,18,cCEN_Midwest,cNDC_Midwest,"""!"""
539,18,cCEN_South,cNDC_Northeast,"""!"""
540,19,cCEN_West,cNDC_USA,"""<"""
541,19,cCEN_Northeast,cNDC_USA,"""<"""
542,19,cCEN_South,cNDC_USA,"""<"""
543,19,cCEN_USA,cNDC_USA,"""="""
544,19,cCEN_USA,cNDC_Northeast,""">"""
545,19,cCEN_USA,cNDC_West,""">"""
546,19,cCEN_USA,cNDC_Southeast,""">"""
547,19,cCEN_USA,cNDC_Southwest,""">"""
548,19,cCEN_South,cNDC_Southeast,""">"""
549,19,cCEN_West,cNDC_Northeast,"""!"""
550,19,cCEN_West,cNDC_Southeast,"""!"""
551,19,cCEN_Northeast,cNDC_West,"""!"""
552,19,cCEN_Northeast,cNDC_Southeast,"""!"""
553,19,cCEN_Northeast,cNDC_Southwest,"""!"""
554,19,cCEN_South,cNDC_West,"""!"""
555,19,cCEN_Northeast,cNDC_Northeast,"""<"""
556,19,cCEN_Midwest,cNDC_USA,"""<"""
557,19,cCEN_USA,cNDC_Midwest,""">"""
558,19,cCEN_West,cNDC_West,""">"""
559,19,cCEN_West,cNDC_Midwest,"""><"""
560,19,cCEN_Midwest,cNDC_Northeast,"""><"""
561,19,cCEN_Midwest,cNDC_Southwest,"""><"""
562,19,cCEN_South,cNDC_Northeast,"""><"""
563,19,cCEN_South,cNDC_Midwest,"""><"""
564,19,cCEN_South,cNDC_Southwest,"""><"""
565,19,cCEN_West,cNDC_Southwest,"""!"""
566,19,cCEN_Northeast,cNDC_Midwest,"""!"""
567,19,cCEN_Midwest,cNDC_West,"""!"""
568,19,cCEN_Midwest,cNDC_Southeast,"""!"""
569,19,cCEN_Midwest,cNDC_Midwest,"""!"""
570,20,cCEN_West,cNDC_USA,"""<"""
571,20,cCEN_Northeast,cNDC_USA,"""<"""
572,20,cCEN_South,cNDC_USA,"""<"""
573,20,cCEN_USA,cNDC_USA,"""="""
574,20,cCEN_USA,cNDC_Northeast,""">"""
575,20,cCEN_USA,cNDC_West,""">"""
576,20,cCEN_USA,cNDC_Southeast,""">"""
577,20,cCEN_USA,cNDC_Southwest,""">"""
578,20,cCEN_South,cNDC_Southeast,""">"""
579,20,cCEN_West,cNDC_Northeast,"""!"""
580,20,cCEN_West,cNDC_Southeast,"""!"""
581,20,cCEN_Northeast,cNDC_West,"""!"""
582,20,cCEN_Northeast,cNDC_Southeast,"""!"""
583,20,cCEN_Northeast,cNDC_Southwest,"""!"""
584,20,cCEN_South,cNDC_West,"""!"""
585,20,cCEN_Northeast,cNDC_Northeast,"""<"""
586,20,cCEN_Midwest,cNDC_USA,"""<"""
587,20,cCEN_USA,cNDC_Midwest,""">"""
588,20,cCEN_West,cNDC_West,""">"""
589,20,cCEN_West,cNDC_Midwest,"""><"""
590,20,cCEN_West,cNDC_Southwest,"""><"""
591,20,cCEN_Midwest,cNDC_Northeast,"""><"""
592,20,cCEN_Midwest,cNDC_Southwest,"""><"""
593,20,cCEN_South,cNDC_Midwest,"""><"""
594,20,cCEN_South,cNDC_Southwest,"""><"""
595,20,cCEN_Northeast,cNDC_Midwest,"""!"""
596,20,cCEN_Midwest,cNDC_West,"""!"""
597,20,cCEN_Midwest,cNDC_Southeast,"""!"""
598,20,cCEN_Midwest,cNDC_Midwest,"""!"""
599,20,cCEN_South,cNDC_Northeast,"""!"""
600,21,cCEN_West,cNDC_USA,"""<"""
601,21,cCEN_Northeast,cNDC_USA,"""<"""
602,21,cCEN_South,cNDC_USA,"""<"""
603,21,cCEN_USA,cNDC_USA,"""="""
604,21,cCEN_USA,cNDC_Northeast,""">"""
605,21,cCEN_USA,cNDC_West,""">"""
606,21,cCEN_USA,cNDC_Southeast,""">"""
607,21,cCEN_USA,cNDC_Southwest,""">"""
608,21,cCEN_South,cNDC_Southeast,""">"""
609,21,cCEN_West,cNDC_Northeast,"""!"""
610,21,cCEN_West,cNDC_Southeast,"""!"""
611,21,cCEN_Northeast,cNDC_West,"""!"""
612,21,cCEN_Northeast,cNDC_Southeast,"""!"""
613,21,cCEN_Northeast,cNDC_Southwest,"""!"""
614,21,cCEN_South,cNDC_West,"""!"""
615,21,cCEN_Northeast,cNDC_Northeast,"""<"""
616,21,cCEN_Midwest,cNDC_USA,"""<"""
617,21,cCEN_USA,cNDC_Midwest,""">"""
618,21,cCEN_West,cNDC_West,""">"""
619,21,cCEN_West,cNDC_Midwest,"""><"""
620,21,cCEN_West,cNDC_Southwest,"""><"""
621,21,cCEN_Midwest,cNDC_Northeast,"""><"""
622,21,cCEN_Midwest,cNDC_Southwest,"""><"""
623,21,cCEN_South,cNDC_Northeast,"""><"""
624,21,cCEN_South,cNDC_Midwest,"""><"""
625,21,cCEN_South,cNDC_Southwest,"""><"""
626,21,cCEN_Northeast,cNDC_Midwest,"""!"""
627,21,cCEN_Midwest,cNDC_West,"""!"""
628,21,cCEN_Midwest,cNDC_Southeast,"""!"""
629,21,cCEN_Midwest,cNDC_Midwest,"""!"""
630,22,cCEN_West,cNDC_USA,"""<"""
631,22,cCEN_Northeast,cNDC_USA,"""<"""
632,22,cCEN_South,cNDC_USA,"""<"""
633,22,cCEN_USA,cNDC_USA,"""="""
634,22,cCEN_USA,cNDC_Northeast,""">"""
635,22,cCEN_USA,cNDC_West,""">"""
636,22,cCEN_USA,cNDC_Southeast,""">"""
637,22,cCEN_USA,cNDC_Southwest,""">"""
638,22,cCEN_South,cNDC_Southeast,""">"""
639,22,cCEN_West,cNDC_Northeast,"""!"""
640,22,cCEN_West,cNDC_Southeast,"""!"""
641,22,cCEN_Northeast,cNDC_West,"""!"""
642,22,cCEN_Northeast,cNDC_Southeast,"""!"""
643,22,cCEN_Northeast,cNDC_Southwest,"""!"""
644,22,cCEN_South,cNDC_West,"""!"""
645,22,cCEN_Northeast,cNDC_Northeast,"""<"""
646,22,cCEN_Midwest,cNDC_USA,"""<"""
647,22,cCEN_Midwest,cNDC_Midwest,"""="""
648,22,cCEN_USA,cNDC_Midwest,""">"""
649,22,cCEN_West,cNDC_West,""">"""
650,22,cCEN_West,cNDC_Southwest,"""><"""
651,22,cCEN_South,cNDC_Northeast,"""><"""
652,22,cCEN_South,cNDC_Southwest,"""><"""
653,22,cCEN_West,cNDC_Midwest,"""!"""
654,22,cCEN_Northeast,cNDC_Midwest,"""!"""
655,22,cCEN_Midwest,cNDC_Northeast,"""!"""
656,22,cCEN_Midwest,cNDC_West,"""!"""
657,22,cCEN_Midwest,cNDC_Southeast,"""!"""
658,22,cCEN_Midwest,cNDC_Southwest,"""!"""
659,22,cCEN_South,cNDC_Midwest,"""!"""
660,23,cCEN_West,cNDC_USA,"""<"""
661,23,cCEN_Northeast,cNDC_USA,"""<"""
662,23,cCEN_South,cNDC_USA,"""<"""
663,23,cCEN_USA,cNDC_USA,"""="""
664,23,cCEN_USA,cNDC_Northeast,""">"""
665,23,cCEN_USA,cNDC_West,""">"""
666,23,cCEN_USA,cNDC_Southeast,""">"""
667,23,cCEN_USA,cNDC_Southwest,""">"""
668,23,cCEN_South,cNDC_Southeast,""">"""
669,23,cCEN_West,cNDC_Northeast,"""!"""
670,23,cCEN_West,cNDC_Southeast,"""!"""
671,23,cCEN_Northeast,cNDC_West,"""!"""
672,23,cCEN_Northeast,cNDC_Southeast,"""!"""
673,23,cCEN_Northeast,cNDC_Southwest,"""!"""
674,23,cCEN_South,cNDC_West,"""!"""
675,23,cCEN_Northeast,cNDC_Northeast,"""<"""
676,23,cCEN_Midwest,cNDC_USA,"""<"""
677,23,cCEN_Midwest,cNDC_Midwest,"""<"""
678,23,cCEN_USA,cNDC_Midwest,""">"""
679,23,cCEN_West,cNDC_West,""">"""
680,23,cCEN_West,cNDC_Southwest,"""><"""
681,23,cCEN_South,cNDC_Northeast,"""><"""
682,23,cCEN_South,cNDC_Midwest,"""><"""
683,23,cCEN_South,cNDC_Southwest,"""><"""
684,23,cCEN_West,cNDC_Midwest,"""!"""
685,23,cCEN_Northeast,cNDC_Midwest,"""!"""
686,23,cCEN_Midwest,cNDC_Northeast,"""!"""
687,23,cCEN_Midwest,cNDC_West,"""!"""
688,23,cCEN_Midwest,cNDC_Southeast,"""!"""
689,23,cCEN_Midwest,cNDC_Southwest,"""!"""
690,24,cCEN_West,cNDC_USA,"""<"""
691,24,cCEN_Northeast,cNDC_USA,"""<"""
692,24,cCEN_South,cNDC_USA,"""<"""
693,24,cCEN_USA,cNDC_USA,"""="""
694,24,cCEN_USA,cNDC_Northeast,""">"""
695,24,cCEN_USA,cNDC_West,""">"""
696,24,cCEN_USA,cNDC_Southeast,""">"""
697,24,cCEN_USA,cNDC_Southwest,""">"""
698,24,cCEN_South,cNDC_Southeast,""">"""
699,24,cCEN_West,cNDC_Northeast,"""!"""
700,24,cCEN_West,cNDC_Southeast,"""!"""
701,24,cCEN_Northeast,cNDC_West,"""!"""
702,24,cCEN_Northeast,cNDC_Southeast,"""!"""
703,24,cCEN_Northeast,cNDC_Southwest,"""!"""
704,24,cCEN_South,cNDC_West,"""!"""
705,24,cCEN_Northeast,cNDC_Northeast,"""<"""
706,24,cCEN_Midwest,cNDC_USA,"""<"""
707,24,cCEN_Midwest,cNDC_Midwest,"""<"""
708,24,cCEN_USA,cNDC_Midwest,""">"""
709,24,cCEN_West,cNDC_West,""">"""
710,24,cCEN_West,cNDC_Midwest,"""><"""
711,24,cCEN_West,cNDC_Southwest,"""><"""
712,24,cCEN_South,cNDC_Northeast,"""><"""
713,24,cCEN_South,cNDC_Southwest,"""><"""
714,24,cCEN_Northeast,cNDC_Midwest,"""!"""
715,24,cCEN_Midwest,cNDC_Northeast,"""!"""
716,24,cCEN_Midwest,cNDC_West,"""!"""
717,24,cCEN_Midwest,cNDC_Southeast,"""!"""
718,24,cCEN_Midwest,cNDC_Southwest,"""!"""
719,24,cCEN_South,cNDC_Midwest,"""!"""
720,25,cCEN_West,cNDC_USA,"""<"""
721,25,cCEN_Northeast,cNDC_USA,"""<"""
722,25,cCEN_South,cNDC_USA,"""<"""
723,25,cCEN_USA,cNDC_USA,"""="""
724,25,cCEN_USA,cNDC_Northeast,""">"""
725,25,cCEN_USA,cNDC_West,""">"""
726,25,cCEN_USA,cNDC_Southeast,""">"""
727,25,cCEN_USA,cNDC_Southwest,""">"""
728,25,cCEN_South,cNDC_Southeast,""">"""
729,25,cCEN_West,cNDC_Northeast,"""!"""
730,25,cCEN_West,cNDC_Southeast,"""!"""
731,25,cCEN_Northeast,cNDC_West,"""!"""
732,25,cCEN_Northeast,cNDC_Southeast,"""!"""
733,25,cCEN_Northeast,cNDC_Southwest,"""!"""
734,25,cCEN_South,cNDC_West,"""!"""
735,25,cCEN_Northeast,cNDC_Northeast,"""<"""
736,25,cCEN_Midwest,cNDC_USA,"""<"""
737,25,cCEN_Midwest,cNDC_Midwest,"""<"""
738,25,cCEN_USA,cNDC_Midwest,""">"""
739,25,cCEN_West,cNDC_West,""">"""
740,25,cCEN_West,cNDC_Midwest,"""><"""
741,25,cCEN_West,cNDC_Southwest,"""><"""
742,25,cCEN_South,cNDC_Northeast,"""><"""
743,25,cCEN_South,cNDC_Midwest,"""><"""
744,25,cCEN_South,cNDC_Southwest,"""><"""
745,25,cCEN_Northeast,cNDC_Midwest,"""!"""
746,25,cCEN_Midwest,cNDC_Northeast,"""!"""
747,25,cCEN_Midwest,cNDC_West,"""!"""
748,25,cCEN_Midwest,cNDC_Southeast,"""!"""
749,25,cCEN_Midwest,cNDC_Southwest,"""!"""
750,26,cCEN_West,cNDC_USA,"""<"""
751,26,cCEN_Northeast,cNDC_USA,"""<"""
752,26,cCEN_South,cNDC_USA,"""<"""
753,26,cCEN_USA,cNDC_USA,"""="""
754,26,cCEN_USA,cNDC_Northeast,""">"""
755,26,cCEN_USA,cNDC_West,""">"""
756,26,cCEN_USA,cNDC_Southeast,""">"""
757,26,cCEN_USA,cNDC_Southwest,""">"""
758,26,cCEN_South,cNDC_Southeast,""">"""
759,26,cCEN_West,cNDC_Northeast,"""!"""
760,26,cCEN_West,cNDC_Southeast,"""!"""
761,26,cCEN_Northeast,cNDC_West,"""!"""
762,26,cCEN_Northeast,cNDC_Southeast,"""!"""
763,26,cCEN_Northeast,cNDC_Southwest,"""!"""
764,26,cCEN_South,cNDC_West,"""!"""
765,26,cCEN_Northeast,cNDC_Northeast,"""<"""
766,26,cCEN_Midwest,cNDC_USA,"""<"""
767,26,cCEN_USA,cNDC_Midwest,""">"""
768,26,cCEN_West,cNDC_West,""">"""
769,26,cCEN_Midwest,cNDC_Midwest,""">"""
770,26,cCEN_West,cNDC_Southwest,"""><"""
771,26,cCEN_Midwest,cNDC_Southwest,"""><"""
772,26,cCEN_South,cNDC_Northeast,"""><"""
773,26,cCEN_South,cNDC_Southwest,"""><"""
774,26,cCEN_West,cNDC_Midwest,"""!"""
775,26,cCEN_Northeast,cNDC_Midwest,"""!"""
776,26,cCEN_Midwest,cNDC_Northeast,"""!"""
777,26,cCEN_Midwest,cNDC_West,"""!"""
778,26,cCEN_Midwest,cNDC_Southeast,"""!"""
779,26,cCEN_South,cNDC_Midwest,"""!"""
780,27,cCEN_West,cNDC_USA,"""<"""
781,27,cCEN_Northeast,cNDC_USA,"""<"""
782,27,cCEN_South,cNDC_USA,"""<"""
783,27,cCEN_USA,cNDC_USA,"""="""
784,27,cCEN_USA,cNDC_Northeast,""">"""
785,27,cCEN_USA,cNDC_West,""">"""
786,27,cCEN_USA,cNDC_Southeast,""">"""
787,27,cCEN_USA,cNDC_Southwest,""">"""
788,27,cCEN_South,cNDC_Southeast,""">"""
789,27,cCEN_West,cNDC_Northeast,"""!"""
790,27,cCEN_West,cNDC_Southeast,"""!"""
791,27,cCEN_Northeast,cNDC_West,"""!"""
792,27,cCEN_Northeast,cNDC_Southeast,"""!"""
793,27,cCEN_Northeast,cNDC_Southwest,"""!"""
794,27,cCEN_South,cNDC_West,"""!"""
795,27,cCEN_Northeast,cNDC_Northeast,"""<"""
796,27,cCEN_Midwest,cNDC_USA,"""<"""
797,27,cCEN_USA,cNDC_Midwest,""">"""
798,27,cCEN_West,cNDC_West,""">"""
799,27,cCEN_West,cNDC_Southwest,"""><"""
800,27,cCEN_Midwest,cNDC_Midwest,"""><"""
801,27,cCEN_Midwest,cNDC_Southwest,"""><"""
802,27,cCEN_South,cNDC_Northeast,"""><"""
803,27,cCEN_South,cNDC_Midwest,"""><"""
804,27,cCEN_South,cNDC_Southwest,"""><"""
805,27,cCEN_West,cNDC_Midwest,"""!"""
806,27,cCEN_Northeast,cNDC_Midwest,"""!"""
807,27,cCEN_Midwest,cNDC_Northeast,"""!"""
808,27,cCEN_Midwest,cNDC_West,"""!"""
809,27,cCEN_Midwest,cNDC_Southeast,"""!"""
810,28,cCEN_West,cNDC_USA,"""<"""
811,28,cCEN_Northeast,cNDC_USA,"""<"""
812,28,cCEN_South,cNDC_USA,"""<"""
813,28,cCEN_USA,cNDC_USA,"""="""
814,28,cCEN_USA,cNDC_Northeast,""">"""
815,28,cCEN_USA,cNDC_West,""">"""
816,28,cCEN_USA,cNDC_Southeast,""">"""
817,28,cCEN_USA,cNDC_Southwest,""">"""
818,28,cCEN_South,cNDC_Southeast,""">"""
819,28,cCEN_West,cNDC_Northeast,"""!"""
820,28,cCEN_West,cNDC_Southeast,"""!"""
821,28,cCEN_Northeast,cNDC_West,"""!"""
822,28,cCEN_Northeast,cNDC_Southeast,"""!"""
823,28,cCEN_Northeast,cNDC_Southwest,"""!"""
824,28,cCEN_South,cNDC_West,"""!"""
825,28,cCEN_Northeast,cNDC_Northeast,"""<"""
826,28,cCEN_Midwest,cNDC_USA,"""<"""
827,28,cCEN_USA,cNDC_Midwest,""">"""
828,28,cCEN_West,cNDC_West,""">"""
829,28,cCEN_West,cNDC_Midwest,"""><"""
830,28,cCEN_Midwest,cNDC_Midwest,"""><"""
831,28,cCEN_Midwest,cNDC_Southwest,"""><"""
832,28,cCEN_South,cNDC_Northeast,"""><"""
833,28,cCEN_South,cNDC_Southwest,"""><"""
834,28,cCEN_West,cNDC_Southwest,"""!"""
835,28,cCEN_Northeast,cNDC_Midwest,"""!"""
836,28,cCEN_Midwest,cNDC_Northeast,"""!"""
837,28,cCEN_Midwest,cNDC_West,"""!"""
838,28,cCEN_Midwest,cNDC_Southeast,"""!"""
839,28,cCEN_South,cNDC_Midwest,"""!"""
840,29,cCEN_West,cNDC_USA,"""<"""
841,29,cCEN_Northeast,cNDC_USA,"""<"""
842,29,cCEN_South,cNDC_USA,"""<"""
843,29,cCEN_USA,cNDC_USA,"""="""
844,29,cCEN_USA,cNDC_Northeast,""">"""
845,29,cCEN_USA,cNDC_West,""">"""
846,29,cCEN_USA,cNDC_Southeast,""">"""
847,29,cCEN_USA,cNDC_Southwest,""">"""
848,29,cCEN_South,cNDC_Southeast,""">"""
849,29,cCEN_West,cNDC_Northeast,"""!"""
850,29,cCEN_West,cNDC_Southeast,"""!"""
851,29,cCEN_Northeast,cNDC_West,"""!"""
852,29,cCEN_Northeast,cNDC_Southeast,"""!"""
853,29,cCEN_Northeast,cNDC_Southwest,"""!"""
854,29,cCEN_South,cNDC_West,"""!"""
855,29,cCEN_Northeast,cNDC_Northeast,"""<"""
856,29,cCEN_Midwest,cNDC_USA,"""<"""
857,29,cCEN_USA,cNDC_Midwest,""">"""
858,29,cCEN_West,cNDC_West,""">"""
859,29,cCEN_West,cNDC_Midwest,"""><"""
860,29,cCEN_West,cNDC_Southwest,"""><"""
861,29,cCEN_Midwest,cNDC_Midwest,"""><"""
862,29,cCEN_Midwest,cNDC_Southwest,"""><"""
863,29,cCEN_South,cNDC_Northeast,"""><"""
864,29,cCEN_South,cNDC_Southwest,"""><"""
865,29,cCEN_Northeast,cNDC_Midwest,"""!"""
866,29,cCEN_Midwest,cNDC_Northeast,"""!"""
867,29,cCEN_Midwest,cNDC_West,"""!"""
868,29,cCEN_Midwest,cNDC_Southeast,"""!"""
869,29,cCEN_South,cNDC_Midwest,"""!"""
870,30,cCEN_West,cNDC_USA,"""<"""
871,30,cCEN_Northeast,cNDC_USA,"""<"""
872,30,cCEN_South,cNDC_USA,"""<"""
873,30,cCEN_USA,cNDC_USA,"""="""
874,30,cCEN_USA,cNDC_Northeast,""">"""
875,30,cCEN_USA,cNDC_West,""">"""
876,30,cCEN_USA,cNDC_Southeast,""">"""
877,30,cCEN_USA,cNDC_Southwest,""">"""
878,30,cCEN_South,cNDC_Southeast,""">"""
879,30,cCEN_West,cNDC_Northeast,"""!"""
880,30,cCEN_West,cNDC_Southeast,"""!"""
881,30,cCEN_Northeast,cNDC_West,"""!"""
882,30,cCEN_Northeast,cNDC_Southeast,"""!"""
883,30,cCEN_Northeast,cNDC_Southwest,"""!"""
884,30,cCEN_South,cNDC_West,"""!"""
885,30,cCEN_Northeast,cNDC_Northeast,"""<"""
886,30,cCEN_Midwest,cNDC_USA,"""<"""
887,30,cCEN_USA,cNDC_Midwest,""">"""
888,30,cCEN_West,cNDC_West,""">"""
889,30,cCEN_West,cNDC_Midwest,"""><"""
890,30,cCEN_Midwest,cNDC_Midwest,"""><"""
891,30,cCEN_Midwest,cNDC_Southwest,"""><"""
892,30,cCEN_South,cNDC_Northeast,"""><"""
893,30,cCEN_South,cNDC_Midwest,"""><"""
894,30,cCEN_South,cNDC_Southwest,"""><"""
895,30,cCEN_West,cNDC_Southwest,"""!"""
896,30,cCEN_Northeast,cNDC_Midwest,"""!"""
897,30,cCEN_Midwest,cNDC_Northeast,"""!"""
898,30,cCEN_Midwest,cNDC_West,"""!"""
899,30,cCEN_Midwest,cNDC_Southeast,"""!"""
900,31,cCEN_West,cNDC_USA,"""<"""
901,31,cCEN_Northeast,cNDC_USA,"""<"""
902,31,cCEN_South,cNDC_USA,"""<"""
903,31,cCEN_USA,cNDC_USA,"""="""
904,31,cCEN_USA,cNDC_Northeast,""">"""
905,31,cCEN_USA,cNDC_West,""">"""
906,31,cCEN_USA,cNDC_Southeast,""">"""
907,31,cCEN_USA,cNDC_Southwest,""">"""
908,31,cCEN_South,cNDC_Southeast,""">"""
909,31,cCEN_West,cNDC_Northeast,"""!"""
910,31,cCEN_West,cNDC_Southeast,"""!"""
911,31,cCEN_Northeast,cNDC_West,"""!"""
912,31,cCEN_Northeast,cNDC_Southeast,"""!"""
913,31,cCEN_Northeast,cNDC_Southwest,"""!"""
914,31,cCEN_South,cNDC_West,"""!"""
915,31,cCEN_Northeast,cNDC_Northeast,"""<"""
916,31,cCEN_Midwest,cNDC_USA,"""<"""
917,31,cCEN_USA,cNDC_Midwest,""">"""
918,31,cCEN_West,cNDC_West,""">"""
919,31,cCEN_West,cNDC_Midwest,"""><"""
920,31,cCEN_West,cNDC_Southwest,"""><"""
921,31,cCEN_Midwest,cNDC_Midwest,"""><"""
922,31,cCEN_Midwest,cNDC_Southwest,"""><"""
923,31,cCEN_South,cNDC_Northeast,"""><"""
924,31,cCEN_South,cNDC_Midwest,"""><"""
925,31,cCEN_South,cNDC_Southwest,"""><"""
926,31,cCEN_Northeast,cNDC_Midwest,"""!"""
927,31,cCEN_Midwest,cNDC_Northeast,"""!"""
928,31,cCEN_Midwest,cNDC_West,"""!"""
929,31,cCEN_Midwest,cNDC_Southeast,"""!"""
930,32,cCEN_West,cNDC_USA,"""<"""
931,32,cCEN_Northeast,cNDC_USA,"""<"""
932,32,cCEN_South,cNDC_USA,"""<"""
933,32,cCEN_USA,cNDC_USA,"""="""
934,32,cCEN_USA,cNDC_Northeast,""">"""
935,32,cCEN_USA,cNDC_West,""">"""
936,32,cCEN_USA,cNDC_Southeast,""">"""
937,32,cCEN_USA,cNDC_Southwest,""">"""
938,32,cCEN_South,cNDC_Southeast,""">"""
939,32,cCEN_West,cNDC_Northeast,"""!"""
940,32,cCEN_West,cNDC_Southeast,"""!"""
941,32,cCEN_Northeast,cNDC_West,"""!"""
942,32,cCEN_Northeast,cNDC_Southeast,"""!"""
943,32,cCEN_Northeast,cNDC_Southwest,"""!"""
944,32,cCEN_South,cNDC_West,"""!"""
945,32,cCEN_Northeast,cNDC_Northeast,"""<"""
946,32,cCEN_Midwest,cNDC_USA,"""<"""
947,32,cCEN_USA,cNDC_Midwest,""">"""
948,32,cCEN_West,cNDC_West,""">"""
949,32,cCEN_Midwest,cNDC_Midwest,""">"""
950,32,cCEN_West,cNDC_Southwest,"""><"""
951,32,cCEN_Midwest,cNDC_Northeast,"""><"""
952,32,cCEN_South,cNDC_Southwest,"""><"""
953,32,cCEN_West,cNDC_Midwest,"""!"""
954,32,cCEN_Northeast,cNDC_Midwest,"""!"""
955,32,cCEN_Midwest,cNDC_West,"""!"""
956,32,cCEN_Midwest,cNDC_Southeast,"""!"""
957,32,cCEN_Midwest,cNDC_Southwest,"""!"""
958,32,cCEN_South,cNDC_Northeast,"""!"""
959,32,cCEN_South,cNDC_Midwest,"""!"""
960,33,cCEN_West,cNDC_USA,"""<"""
961,33,cCEN_Northeast,cNDC_USA,"""<"""
962,33,cCEN_South,cNDC_USA,"""<"""
963,33,cCEN_USA,cNDC_USA,"""="""
964,33,cCEN_USA,cNDC_Northeast,""">"""
965,33,cCEN_USA,cNDC_West,""">"""
966,33,cCEN_USA,cNDC_Southeast,""">"""
967,33,cCEN_USA,cNDC_Southwest,""">"""
968,33,cCEN_South,cNDC_Southeast,""">"""
969,33,cCEN_West,cNDC_Northeast,"""!"""
970,33,cCEN_West,cNDC_Southeast,"""!"""
971,33,cCEN_Northeast,cNDC_West,"""!"""
972,33,cCEN_Northeast,cNDC_Southeast,"""!"""
973,33,cCEN_Northeast,cNDC_Southwest,"""!"""
974,33,cCEN_South,cNDC_West,"""!"""
975,33,cCEN_Northeast,cNDC_Northeast,"""<"""
976,33,cCEN_Midwest,cNDC_USA,"""<"""
977,33,cCEN_USA,cNDC_Midwest,""">"""
978,33,cCEN_West,cNDC_West,""">"""
979,33,cCEN_Midwest,cNDC_Midwest,""">"""
980,33,cCEN_West,cNDC_Southwest,"""><"""
981,33,cCEN_Midwest,cNDC_Northeast,"""><"""
982,33,cCEN_South,cNDC_Northeast,"""><"""
983,33,cCEN_South,cNDC_Southwest,"""><"""
984,33,cCEN_West,cNDC_Midwest,"""!"""
985,33,cCEN_Northeast,cNDC_Midwest,"""!"""
986,33,cCEN_Midwest,cNDC_West,"""!"""
987,33,cCEN_Midwest,cNDC_Southeast,"""!"""
988,33,cCEN_Midwest,cNDC_Southwest,"""!"""
989,33,cCEN_South,cNDC_Midwest,"""!"""
990,34,cCEN_West,cNDC_USA,"""<"""
991,34,cCEN_Northeast,cNDC_USA,"""<"""
992,34,cCEN_South,cNDC_USA,"""<"""
993,34,cCEN_USA,cNDC_USA,"""="""
994,34,cCEN_USA,cNDC_Northeast,""">"""
995,34,cCEN_USA,cNDC_West,""">"""
996,34,cCEN_USA,cNDC_Southeast,""">"""
997,34,cCEN_USA,cNDC_Southwest,""">"""
998,34,cCEN_South,cNDC_Southeast,""">"""
999,34,cCEN_West,cNDC_Northeast,"""!"""
1000,34,cCEN_West,cNDC_Southeast,"""!"""
1001,34,cCEN_Northeast,cNDC_West,"""!"""
1002,34,cCEN_Northeast,cNDC_Southeast,"""!"""
1003,34,cCEN_Northeast,cNDC_Southwest,"""!"""
1004,34,cCEN_South,cNDC_West,"""!"""
1005,34,cCEN_Northeast,cNDC_Northeast,"""<"""
1006,34,cCEN_Midwest,cNDC_USA,"""<"""
1007,34,cCEN_USA,cNDC_Midwest,""">"""
1008,34,cCEN_West,cNDC_West,""">"""
1009,34,cCEN_West,cNDC_Southwest,"""><"""
1010,34,cCEN_Midwest,cNDC_Northeast,"""><"""
1011,34,cCEN_Midwest,cNDC_Midwest,"""><"""
1012,34,cCEN_South,cNDC_Midwest,"""><"""
1013,34,cCEN_South,cNDC_Southwest,"""><"""
1014,34,cCEN_West,cNDC_Midwest,"""!"""
1015,34,cCEN_Northeast,cNDC_Midwest,"""!"""
1016,34,cCEN_Midwest,cNDC_West,"""!"""
1017,34,cCEN_Midwest,cNDC_Southeast,"""!"""
1018,34,cCEN_Midwest,cNDC_Southwest,"""!"""
1019,34,cCEN_South,cNDC_Northeast,"""!"""
1020,35,cCEN_West,cNDC_USA,"""<"""
1021,35,cCEN_Northeast,cNDC_USA,"""<"""
