,pw,x1,x2,x3
441,7,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
442,7,cT2_Wagon_Audi,cT1_SUV,"""!"""
443,7,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
444,7,cT2_SUV_Audi,cT1_Wagon,"""!"""
445,7,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
446,7,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
447,7,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
448,8,cT2_BMW,cT1_Automobile,"""<"""
449,8,cT2_Audi,cT1_Automobile,"""<"""
450,8,cT2_SUV_BMW,cT1_Automobile,"""<"""
451,8,cT2_Sedan_BMW,cT1_Automobile,"""<"""
452,8,cT2_Wagon_Audi,cT1_Wagon,"""<"""
453,8,cT2_Wagon_Audi,cT1_Automobile,"""<"""
454,8,cT2_Automobile,cT1_Automobile,"""="""
455,8,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
456,8,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
457,8,cT2_Automobile,cT1_Wagon,""">"""
458,8,cT2_Automobile,cT1_Sedan,""">"""
459,8,cT2_Automobile,cT1_Wagon_BMW,""">"""
460,8,cT2_Automobile,cT1_Sedan_BMW,""">"""
461,8,cT2_Automobile,cT1_Wagon_Audi,""">"""
462,8,cT2_BMW,cT1_Wagon_BMW,""">"""
463,8,cT2_BMW,cT1_Sedan_BMW,""">"""
464,8,cT2_BMW,cT1_Wagon,"""><"""
465,8,cT2_BMW,cT1_Wagon_Audi,"""!"""
466,8,cT2_Audi,cT1_Sedan_BMW,"""!"""
467,8,cT2_Audi,cT1_Wagon_BMW,"""!"""
468,8,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
469,8,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
470,8,cT2_Sedan_BMW,cT1_Wagon,"""!"""
471,8,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
472,8,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
473,8,cT2_Wagon_Audi,cT1_Sedan,"""!"""
474,8,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
475,8,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
476,8,cT2_SUV_BMW,cT1_Wagon,"""<"""
477,8,cT2_Sedan_BMW,cT1_Sedan,"""<"""
478,8,cT2_Sedan_Audi,cT1_Automobile,"""<"""
479,8,cT2_SUV_Audi,cT1_Automobile,"""<"""
480,8,cT2_SUV_Audi,cT1_Sedan,"""<"""
481,8,cT2_SUV_BMW,cT1_Wagon_BMW,"""="""
482,8,cT2_Sedan_Audi,cT1_SUV,"""="""
483,8,cT2_SUV_Audi,cT1_Sedan_Audi,"""="""
484,8,cT2_Automobile,cT1_SUV,""">"""
485,8,cT2_Automobile,cT1_Sedan_Audi,""">"""
486,8,cT2_Audi,cT1_SUV,""">"""
487,8,cT2_Audi,cT1_Sedan_Audi,""">"""
488,8,cT2_Audi,cT1_Wagon_Audi,""">"""
489,8,cT2_BMW,cT1_Sedan,"""><"""
490,8,cT2_Audi,cT1_Wagon,"""><"""
491,8,cT2_Audi,cT1_Sedan,"""><"""
492,8,cT2_BMW,cT1_Sedan_Audi,"""!"""
493,8,cT2_BMW,cT1_SUV,"""!"""
494,8,cT2_SUV_BMW,cT1_Sedan,"""!"""
495,8,cT2_SUV_BMW,cT1_SUV,"""!"""
496,8,cT2_SUV_BMW,cT1_Sedan_Audi,"""!"""
497,8,cT2_Sedan_BMW,cT1_SUV,"""!"""
498,8,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
499,8,cT2_Sedan_Audi,cT1_Wagon,"""!"""
500,8,cT2_Sedan_Audi,cT1_Sedan,"""!"""
501,8,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
502,8,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
503,8,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
504,8,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
505,8,cT2_Wagon_Audi,cT1_SUV,"""!"""
506,8,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
507,8,cT2_SUV_Audi,cT1_Wagon,"""!"""
508,8,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
509,8,cT2_SUV_Audi,cT1_SUV,"""!"""
510,8,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
511,8,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
512,9,cT2_BMW,cT1_Automobile,"""<"""
513,9,cT2_Audi,cT1_Automobile,"""<"""
514,9,cT2_SUV_BMW,cT1_Automobile,"""<"""
515,9,cT2_Sedan_BMW,cT1_Automobile,"""<"""
516,9,cT2_Wagon_Audi,cT1_Wagon,"""<"""
517,9,cT2_Wagon_Audi,cT1_Automobile,"""<"""
518,9,cT2_Automobile,cT1_Automobile,"""="""
519,9,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
520,9,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
521,9,cT2_Automobile,cT1_Wagon,""">"""
522,9,cT2_Automobile,cT1_Sedan,""">"""
523,9,cT2_Automobile,cT1_Wagon_BMW,""">"""
524,9,cT2_Automobile,cT1_Sedan_BMW,""">"""
525,9,cT2_Automobile,cT1_Wagon_Audi,""">"""
526,9,cT2_BMW,cT1_Wagon_BMW,""">"""
527,9,cT2_BMW,cT1_Sedan_BMW,""">"""
528,9,cT2_BMW,cT1_Wagon,"""><"""
529,9,cT2_BMW,cT1_Wagon_Audi,"""!"""
530,9,cT2_Audi,cT1_Sedan_BMW,"""!"""
531,9,cT2_Audi,cT1_Wagon_BMW,"""!"""
532,9,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
533,9,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
534,9,cT2_Sedan_BMW,cT1_Wagon,"""!"""
535,9,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
536,9,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
537,9,cT2_Wagon_Audi,cT1_Sedan,"""!"""
538,9,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
539,9,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
540,9,cT2_Sedan_BMW,cT1_Sedan,"""<"""
541,9,cT2_Sedan_Audi,cT1_Automobile,"""<"""
542,9,cT2_Sedan_Audi,cT1_SUV,"""<"""
543,9,cT2_SUV_Audi,cT1_Automobile,"""<"""
544,9,cT2_Automobile,cT1_SUV,""">"""
545,9,cT2_Automobile,cT1_Sedan_Audi,""">"""
546,9,cT2_Audi,cT1_SUV,""">"""
547,9,cT2_Audi,cT1_Wagon_Audi,""">"""
548,9,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
549,9,cT2_BMW,cT1_Sedan,"""><"""
550,9,cT2_BMW,cT1_Sedan_Audi,"""><"""
551,9,cT2_Audi,cT1_Sedan_Audi,"""><"""
552,9,cT2_Audi,cT1_Wagon,"""><"""
553,9,cT2_Audi,cT1_Sedan,"""><"""
554,9,cT2_SUV_BMW,cT1_Wagon,"""><"""
555,9,cT2_SUV_BMW,cT1_Sedan,"""><"""
556,9,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
557,9,cT2_SUV_Audi,cT1_Sedan,"""><"""
558,9,cT2_SUV_Audi,cT1_SUV,"""><"""
559,9,cT2_SUV_Audi,cT1_Sedan_Audi,"""><"""
560,9,cT2_BMW,cT1_SUV,"""!"""
561,9,cT2_SUV_BMW,cT1_SUV,"""!"""
562,9,cT2_Sedan_BMW,cT1_SUV,"""!"""
563,9,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
564,9,cT2_Sedan_Audi,cT1_Wagon,"""!"""
565,9,cT2_Sedan_Audi,cT1_Sedan,"""!"""
566,9,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
567,9,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
568,9,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
569,9,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
570,9,cT2_Wagon_Audi,cT1_SUV,"""!"""
571,9,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
572,9,cT2_SUV_Audi,cT1_Wagon,"""!"""
573,9,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
574,9,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
575,9,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
576,10,cT2_BMW,cT1_Automobile,"""<"""
577,10,cT2_Audi,cT1_Automobile,"""<"""
578,10,cT2_SUV_BMW,cT1_Automobile,"""<"""
579,10,cT2_Sedan_BMW,cT1_Automobile,"""<"""
580,10,cT2_Wagon_Audi,cT1_Wagon,"""<"""
581,10,cT2_Wagon_Audi,cT1_Automobile,"""<"""
582,10,cT2_Automobile,cT1_Automobile,"""="""
583,10,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
584,10,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
585,10,cT2_Automobile,cT1_Wagon,""">"""
586,10,cT2_Automobile,cT1_Sedan,""">"""
587,10,cT2_Automobile,cT1_Wagon_BMW,""">"""
588,10,cT2_Automobile,cT1_Sedan_BMW,""">"""
589,10,cT2_Automobile,cT1_Wagon_Audi,""">"""
590,10,cT2_BMW,cT1_Wagon_BMW,""">"""
591,10,cT2_BMW,cT1_Sedan_BMW,""">"""
592,10,cT2_BMW,cT1_Wagon,"""><"""
593,10,cT2_BMW,cT1_Wagon_Audi,"""!"""
594,10,cT2_Audi,cT1_Sedan_BMW,"""!"""
595,10,cT2_Audi,cT1_Wagon_BMW,"""!"""
596,10,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
597,10,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
598,10,cT2_Sedan_BMW,cT1_Wagon,"""!"""
599,10,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
600,10,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
601,10,cT2_Wagon_Audi,cT1_Sedan,"""!"""
602,10,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
603,10,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
604,10,cT2_Sedan_BMW,cT1_Sedan,"""<"""
605,10,cT2_Sedan_Audi,cT1_Automobile,"""<"""
606,10,cT2_SUV_Audi,cT1_Automobile,"""<"""
607,10,cT2_SUV_Audi,cT1_Sedan,"""<"""
608,10,cT2_SUV_Audi,cT1_Sedan_Audi,"""<"""
609,10,cT2_Sedan_Audi,cT1_SUV,"""="""
610,10,cT2_Automobile,cT1_SUV,""">"""
611,10,cT2_Automobile,cT1_Sedan_Audi,""">"""
612,10,cT2_Audi,cT1_SUV,""">"""
613,10,cT2_Audi,cT1_Wagon_Audi,""">"""
614,10,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
615,10,cT2_BMW,cT1_Sedan,"""><"""
616,10,cT2_BMW,cT1_Sedan_Audi,"""><"""
617,10,cT2_Audi,cT1_Sedan_Audi,"""><"""
618,10,cT2_Audi,cT1_Wagon,"""><"""
619,10,cT2_Audi,cT1_Sedan,"""><"""
620,10,cT2_SUV_BMW,cT1_Wagon,"""><"""
621,10,cT2_SUV_BMW,cT1_Sedan,"""><"""
622,10,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
623,10,cT2_BMW,cT1_SUV,"""!"""
624,10,cT2_SUV_BMW,cT1_SUV,"""!"""
625,10,cT2_Sedan_BMW,cT1_SUV,"""!"""
626,10,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
627,10,cT2_Sedan_Audi,cT1_Wagon,"""!"""
628,10,cT2_Sedan_Audi,cT1_Sedan,"""!"""
629,10,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
630,10,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
631,10,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
632,10,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
633,10,cT2_Wagon_Audi,cT1_SUV,"""!"""
634,10,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
635,10,cT2_SUV_Audi,cT1_Wagon,"""!"""
636,10,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
637,10,cT2_SUV_Audi,cT1_SUV,"""!"""
638,10,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
639,10,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
640,11,cT2_BMW,cT1_Automobile,"""<"""
641,11,cT2_Audi,cT1_Automobile,"""<"""
642,11,cT2_SUV_BMW,cT1_Automobile,"""<"""
643,11,cT2_Sedan_BMW,cT1_Automobile,"""<"""
644,11,cT2_Wagon_Audi,cT1_Wagon,"""<"""
645,11,cT2_Wagon_Audi,cT1_Automobile,"""<"""
646,11,cT2_Automobile,cT1_Automobile,"""="""
647,11,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
648,11,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
649,11,cT2_Automobile,cT1_Wagon,""">"""
650,11,cT2_Automobile,cT1_Sedan,""">"""
651,11,cT2_Automobile,cT1_Wagon_BMW,""">"""
652,11,cT2_Automobile,cT1_Sedan_BMW,""">"""
653,11,cT2_Automobile,cT1_Wagon_Audi,""">"""
654,11,cT2_BMW,cT1_Wagon_BMW,""">"""
655,11,cT2_BMW,cT1_Sedan_BMW,""">"""
656,11,cT2_BMW,cT1_Wagon,"""><"""
657,11,cT2_BMW,cT1_Wagon_Audi,"""!"""
658,11,cT2_Audi,cT1_Sedan_BMW,"""!"""
659,11,cT2_Audi,cT1_Wagon_BMW,"""!"""
660,11,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
661,11,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
662,11,cT2_Sedan_BMW,cT1_Wagon,"""!"""
663,11,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
664,11,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
665,11,cT2_Wagon_Audi,cT1_Sedan,"""!"""
666,11,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
667,11,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
668,11,cT2_Sedan_BMW,cT1_Sedan,"""<"""
669,11,cT2_Sedan_Audi,cT1_Automobile,"""<"""
670,11,cT2_Sedan_Audi,cT1_Sedan,"""<"""
671,11,cT2_Sedan_Audi,cT1_Sedan_Audi,"""<"""
672,11,cT2_SUV_Audi,cT1_Automobile,"""<"""
673,11,cT2_Automobile,cT1_SUV,""">"""
674,11,cT2_Automobile,cT1_Sedan_Audi,""">"""
675,11,cT2_Audi,cT1_SUV,""">"""
676,11,cT2_Audi,cT1_Wagon_Audi,""">"""
677,11,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
678,11,cT2_SUV_Audi,cT1_SUV,""">"""
679,11,cT2_BMW,cT1_Sedan,"""><"""
680,11,cT2_BMW,cT1_Sedan_Audi,"""><"""
681,11,cT2_Audi,cT1_Sedan_Audi,"""><"""
682,11,cT2_Audi,cT1_Wagon,"""><"""
683,11,cT2_Audi,cT1_Sedan,"""><"""
684,11,cT2_SUV_BMW,cT1_Wagon,"""><"""
685,11,cT2_SUV_BMW,cT1_Sedan,"""><"""
686,11,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
687,11,cT2_SUV_Audi,cT1_Sedan,"""><"""
688,11,cT2_SUV_Audi,cT1_Sedan_Audi,"""><"""
689,11,cT2_BMW,cT1_SUV,"""!"""
690,11,cT2_SUV_BMW,cT1_SUV,"""!"""
691,11,cT2_Sedan_BMW,cT1_SUV,"""!"""
692,11,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
693,11,cT2_Sedan_Audi,cT1_Wagon,"""!"""
694,11,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
695,11,cT2_Sedan_Audi,cT1_SUV,"""!"""
696,11,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
697,11,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
698,11,cT2_Wagon_Audi,cT1_SUV,"""!"""
699,11,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
700,11,cT2_SUV_Audi,cT1_Wagon,"""!"""
701,11,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
702,11,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
703,11,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
704,12,cT2_BMW,cT1_Automobile,"""<"""
705,12,cT2_Audi,cT1_Automobile,"""<"""
706,12,cT2_SUV_BMW,cT1_Automobile,"""<"""
707,12,cT2_Sedan_BMW,cT1_Automobile,"""<"""
708,12,cT2_Wagon_Audi,cT1_Wagon,"""<"""
709,12,cT2_Wagon_Audi,cT1_Automobile,"""<"""
710,12,cT2_Automobile,cT1_Automobile,"""="""
711,12,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
712,12,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
713,12,cT2_Automobile,cT1_Wagon,""">"""
714,12,cT2_Automobile,cT1_Sedan,""">"""
715,12,cT2_Automobile,cT1_Wagon_BMW,""">"""
716,12,cT2_Automobile,cT1_Sedan_BMW,""">"""
717,12,cT2_Automobile,cT1_Wagon_Audi,""">"""
718,12,cT2_BMW,cT1_Wagon_BMW,""">"""
719,12,cT2_BMW,cT1_Sedan_BMW,""">"""
720,12,cT2_BMW,cT1_Wagon,"""><"""
721,12,cT2_BMW,cT1_Wagon_Audi,"""!"""
722,12,cT2_Audi,cT1_Sedan_BMW,"""!"""
723,12,cT2_Audi,cT1_Wagon_BMW,"""!"""
724,12,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
725,12,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
726,12,cT2_Sedan_BMW,cT1_Wagon,"""!"""
727,12,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
728,12,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
729,12,cT2_Wagon_Audi,cT1_Sedan,"""!"""
730,12,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
731,12,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
732,12,cT2_Sedan_BMW,cT1_Sedan,"""<"""
733,12,cT2_Sedan_Audi,cT1_Automobile,"""<"""
734,12,cT2_SUV_Audi,cT1_Automobile,"""<"""
735,12,cT2_Automobile,cT1_SUV,""">"""
736,12,cT2_Automobile,cT1_Sedan_Audi,""">"""
737,12,cT2_Audi,cT1_SUV,""">"""
738,12,cT2_Audi,cT1_Wagon_Audi,""">"""
739,12,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
740,12,cT2_BMW,cT1_Sedan,"""><"""
741,12,cT2_BMW,cT1_Sedan_Audi,"""><"""
742,12,cT2_Audi,cT1_Sedan_Audi,"""><"""
743,12,cT2_Audi,cT1_Wagon,"""><"""
744,12,cT2_Audi,cT1_Sedan,"""><"""
745,12,cT2_SUV_BMW,cT1_Wagon,"""><"""
746,12,cT2_SUV_BMW,cT1_Sedan,"""><"""
747,12,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
748,12,cT2_Sedan_Audi,cT1_Sedan,"""><"""
749,12,cT2_Sedan_Audi,cT1_SUV,"""><"""
750,12,cT2_Sedan_Audi,cT1_Sedan_Audi,"""><"""
751,12,cT2_SUV_Audi,cT1_Sedan,"""><"""
752,12,cT2_SUV_Audi,cT1_SUV,"""><"""
753,12,cT2_SUV_Audi,cT1_Sedan_Audi,"""><"""
754,12,cT2_BMW,cT1_SUV,"""!"""
755,12,cT2_SUV_BMW,cT1_SUV,"""!"""
756,12,cT2_Sedan_BMW,cT1_SUV,"""!"""
757,12,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
758,12,cT2_Sedan_Audi,cT1_Wagon,"""!"""
759,12,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
760,12,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
761,12,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
762,12,cT2_Wagon_Audi,cT1_SUV,"""!"""
763,12,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
764,12,cT2_SUV_Audi,cT1_Wagon,"""!"""
765,12,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
766,12,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
767,12,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
768,13,cT2_BMW,cT1_Automobile,"""<"""
769,13,cT2_Audi,cT1_Automobile,"""<"""
770,13,cT2_SUV_BMW,cT1_Automobile,"""<"""
771,13,cT2_Sedan_BMW,cT1_Automobile,"""<"""
772,13,cT2_Wagon_Audi,cT1_Wagon,"""<"""
773,13,cT2_Wagon_Audi,cT1_Automobile,"""<"""
774,13,cT2_Automobile,cT1_Automobile,"""="""
775,13,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
776,13,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
777,13,cT2_Automobile,cT1_Wagon,""">"""
778,13,cT2_Automobile,cT1_Sedan,""">"""
779,13,cT2_Automobile,cT1_Wagon_BMW,""">"""
780,13,cT2_Automobile,cT1_Sedan_BMW,""">"""
781,13,cT2_Automobile,cT1_Wagon_Audi,""">"""
782,13,cT2_BMW,cT1_Wagon_BMW,""">"""
783,13,cT2_BMW,cT1_Sedan_BMW,""">"""
784,13,cT2_BMW,cT1_Wagon,"""><"""
785,13,cT2_BMW,cT1_Wagon_Audi,"""!"""
786,13,cT2_Audi,cT1_Sedan_BMW,"""!"""
787,13,cT2_Audi,cT1_Wagon_BMW,"""!"""
788,13,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
789,13,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
790,13,cT2_Sedan_BMW,cT1_Wagon,"""!"""
791,13,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
792,13,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
793,13,cT2_Wagon_Audi,cT1_Sedan,"""!"""
794,13,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
795,13,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
796,13,cT2_Sedan_BMW,cT1_Sedan,"""<"""
797,13,cT2_Sedan_Audi,cT1_Automobile,"""<"""
798,13,cT2_SUV_Audi,cT1_Automobile,"""<"""
799,13,cT2_SUV_Audi,cT1_Sedan,"""<"""
800,13,cT2_SUV_Audi,cT1_Sedan_Audi,"""<"""
801,13,cT2_Automobile,cT1_SUV,""">"""
802,13,cT2_Automobile,cT1_Sedan_Audi,""">"""
803,13,cT2_Audi,cT1_SUV,""">"""
804,13,cT2_Audi,cT1_Wagon_Audi,""">"""
805,13,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
806,13,cT2_Sedan_Audi,cT1_SUV,""">"""
807,13,cT2_BMW,cT1_Sedan,"""><"""
808,13,cT2_BMW,cT1_Sedan_Audi,"""><"""
809,13,cT2_Audi,cT1_Sedan_Audi,"""><"""
810,13,cT2_Audi,cT1_Wagon,"""><"""
811,13,cT2_Audi,cT1_Sedan,"""><"""
812,13,cT2_SUV_BMW,cT1_Wagon,"""><"""
813,13,cT2_SUV_BMW,cT1_Sedan,"""><"""
814,13,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
815,13,cT2_Sedan_Audi,cT1_Sedan,"""><"""
816,13,cT2_Sedan_Audi,cT1_Sedan_Audi,"""><"""
817,13,cT2_BMW,cT1_SUV,"""!"""
818,13,cT2_SUV_BMW,cT1_SUV,"""!"""
819,13,cT2_Sedan_BMW,cT1_SUV,"""!"""
820,13,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
821,13,cT2_Sedan_Audi,cT1_Wagon,"""!"""
822,13,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
823,13,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
824,13,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
825,13,cT2_Wagon_Audi,cT1_SUV,"""!"""
826,13,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
827,13,cT2_SUV_Audi,cT1_Wagon,"""!"""
828,13,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
829,13,cT2_SUV_Audi,cT1_SUV,"""!"""
830,13,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
831,13,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
832,14,cT2_BMW,cT1_Automobile,"""<"""
833,14,cT2_Audi,cT1_Automobile,"""<"""
834,14,cT2_SUV_BMW,cT1_Automobile,"""<"""
835,14,cT2_Sedan_BMW,cT1_Automobile,"""<"""
836,14,cT2_Wagon_Audi,cT1_Wagon,"""<"""
837,14,cT2_Wagon_Audi,cT1_Automobile,"""<"""
838,14,cT2_Automobile,cT1_Automobile,"""="""
839,14,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
840,14,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
841,14,cT2_Automobile,cT1_Wagon,""">"""
842,14,cT2_Automobile,cT1_Sedan,""">"""
843,14,cT2_Automobile,cT1_Wagon_BMW,""">"""
844,14,cT2_Automobile,cT1_Sedan_BMW,""">"""
845,14,cT2_Automobile,cT1_Wagon_Audi,""">"""
846,14,cT2_BMW,cT1_Wagon_BMW,""">"""
847,14,cT2_BMW,cT1_Sedan_BMW,""">"""
848,14,cT2_BMW,cT1_Wagon,"""><"""
849,14,cT2_BMW,cT1_Wagon_Audi,"""!"""
850,14,cT2_Audi,cT1_Sedan_BMW,"""!"""
851,14,cT2_Audi,cT1_Wagon_BMW,"""!"""
852,14,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
853,14,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
854,14,cT2_Sedan_BMW,cT1_Wagon,"""!"""
855,14,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
856,14,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
857,14,cT2_Wagon_Audi,cT1_Sedan,"""!"""
858,14,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
859,14,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
860,14,cT2_Sedan_BMW,cT1_Sedan,"""<"""
861,14,cT2_Sedan_Audi,cT1_Automobile,"""<"""
862,14,cT2_SUV_Audi,cT1_Automobile,"""<"""
863,14,cT2_SUV_Audi,cT1_SUV,"""<"""
864,14,cT2_Automobile,cT1_SUV,""">"""
865,14,cT2_Automobile,cT1_Sedan_Audi,""">"""
866,14,cT2_Audi,cT1_SUV,""">"""
867,14,cT2_Audi,cT1_Wagon_Audi,""">"""
868,14,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
869,14,cT2_BMW,cT1_Sedan,"""><"""
870,14,cT2_BMW,cT1_Sedan_Audi,"""><"""
871,14,cT2_Audi,cT1_Sedan_Audi,"""><"""
872,14,cT2_Audi,cT1_Wagon,"""><"""
873,14,cT2_Audi,cT1_Sedan,"""><"""
874,14,cT2_SUV_BMW,cT1_Wagon,"""><"""
875,14,cT2_SUV_BMW,cT1_Sedan,"""><"""
876,14,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
877,14,cT2_Sedan_Audi,cT1_Sedan,"""><"""
878,14,cT2_Sedan_Audi,cT1_SUV,"""><"""
879,14,cT2_Sedan_Audi,cT1_Sedan_Audi,"""><"""
880,14,cT2_BMW,cT1_SUV,"""!"""
881,14,cT2_SUV_BMW,cT1_SUV,"""!"""
882,14,cT2_Sedan_BMW,cT1_SUV,"""!"""
